



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
2353: loss=0.361, reward_mean=0.170, reward_bound=0.000, batch=178 
2354: loss=0.368, reward_mean=0.170, reward_bound=0.020, batch=194 
2355: loss=0.350, reward_mean=0.280, reward_bound=0.119, batch=206 
2356: loss=0.343, reward_mean=0.120, reward_bound=0.075, batch=214 
2357: loss=0.348, reward_mean=0.210, reward_bound=0.150, batch=218 
2358: loss=0.353, reward_mean=0.120, reward_bound=0.167, batch=221 
2359: loss=0.355, reward_mean=0.260, reward_bound=0.206, batch=217 
2360: loss=0.363, reward_mean=0.170, reward_bound=0.229, batch=218 
2361: loss=0.361, reward_mean=0.150, reward_bound=0.254, batch=219 
2362: loss=0.362, reward_mean=0.200, reward_bound=0.282, batch=215 
2363: loss=0.359, reward_mean=0.130, reward_bound=0.216, batch=220 
2364: loss=0.355, reward_mean=0.190, reward_bound=0.304, batch=224 
2365: loss=0.357, reward_mean=0.190, reward_bound=0.314, batch=211 
2366: loss=0.362, reward_mean=0.130, reward_bound=0.135, batch=217 
2367: loss=0.363, reward_mean=0.100, reward_bound=0.167, batch=221 
2368: loss=0.360, reward_mean=0.140, reward_bound=0.282, batch=224 
2369: loss=0.362, reward_mean=0.210, reward_bound=0.314, batch=226 
2370: loss=0.363, reward_mean=0.120, reward_bound=0.349, batch=214 
2371: loss=0.366, reward_mean=0.190, reward_bound=0.185, batch=219 
2372: loss=0.362, reward_mean=0.130, reward_bound=0.328, batch=223 
2373: loss=0.365, reward_mean=0.170, reward_bound=0.349, batch=224 
2374: loss=0.361, reward_mean=0.130, reward_bound=0.305, batch=227 
2375: loss=0.363, reward_mean=0.220, reward_bound=0.349, batch=228 
2376: loss=0.367, reward_mean=0.170, reward_bound=0.387, batch=211 
2377: loss=0.364, reward_mean=0.100, reward_bound=0.282, batch=215 
2378: loss=0.360, reward_mean=0.160, reward_bound=0.229, batch=219 
2379: loss=0.367, reward_mean=0.180, reward_bound=0.282, batch=221 
2380: loss=0.368, reward_mean=0.150, reward_bound=0.314, batch=224 
2381: loss=0.371, reward_mean=0.120, reward_bound=0.204, batch=227 
2382: loss=0.369, reward_mean=0.100, reward_bound=0.277, batch=229 
2383: loss=0.366, reward_mean=0.150, reward_bound=0.328, batch=230 
2384: loss=0.367, reward_mean=0.230, reward_bound=0.349, batch=226 
2385: loss=0.363, reward_mean=0.190, reward_bound=0.387, batch=224 
2386: loss=0.364, reward_mean=0.140, reward_bound=0.422, batch=227 
2387: loss=0.355, reward_mean=0.130, reward_bound=0.430, batch=193 
2388: loss=0.355, reward_mean=0.200, reward_bound=0.144, batch=205 
2389: loss=0.352, reward_mean=0.140, reward_bound=0.124, batch=213 
2390: loss=0.349, reward_mean=0.190, reward_bound=0.160, batch=219 
2391: loss=0.349, reward_mean=0.140, reward_bound=0.194, batch=223 
2392: loss=0.361, reward_mean=0.190, reward_bound=0.244, batch=226 
2393: loss=0.361, reward_mean=0.220, reward_bound=0.254, batch=223 
2394: loss=0.360, reward_mean=0.170, reward_bound=0.282, batch=224 
2395: loss=0.362, reward_mean=0.210, reward_bound=0.314, batch=221 
2396: loss=0.360, reward_mean=0.220, reward_bound=0.349, batch=220 
2397: loss=0.356, reward_mean=0.160, reward_bound=0.222, batch=224 
2398: loss=0.354, reward_mean=0.200, reward_bound=0.345, batch=227 
2399: loss=0.362, reward_mean=0.210, reward_bound=0.380, batch=229 
2400: loss=0.361, reward_mean=0.190, reward_bound=0.364, batch=230 
2401: loss=0.355, reward_mean=0.140, reward_bound=0.387, batch=221 
2402: loss=0.352, reward_mean=0.190, reward_bound=0.282, batch=224 
2403: loss=0.356, reward_mean=0.150, reward_bound=0.314, batch=226 
2404: loss=0.355, reward_mean=0.190, reward_bound=0.368, batch=228 
2405: loss=0.354, reward_mean=0.190, reward_bound=0.387, batch=228 
2406: loss=0.353, reward_mean=0.170, reward_bound=0.325, batch=229 
2407: loss=0.356, reward_mean=0.140, reward_bound=0.364, batch=230 
2408: loss=0.353, reward_mean=0.120, reward_bound=0.418, batch=231 
2409: loss=0.348, reward_mean=0.180, reward_bound=0.430, batch=216 
2410: loss=0.345, reward_mean=0.090, reward_bound=0.189, batch=221 
2411: loss=0.345, reward_mean=0.160, reward_bound=0.254, batch=224 
2412: loss=0.347, reward_mean=0.200, reward_bound=0.314, batch=225 
2413: loss=0.342, reward_mean=0.120, reward_bound=0.356, batch=227 
2414: loss=0.345, reward_mean=0.190, reward_bound=0.387, batch=226 
2415: loss=0.343, reward_mean=0.210, reward_bound=0.409, batch=228 
2416: loss=0.344, reward_mean=0.220, reward_bound=0.392, batch=229 
2417: loss=0.344, reward_mean=0.110, reward_bound=0.387, batch=229 
2418: loss=0.350, reward_mean=0.160, reward_bound=0.430, batch=224 
2419: loss=0.358, reward_mean=0.160, reward_bound=0.345, batch=227 
2420: loss=0.350, reward_mean=0.170, reward_bound=0.349, batch=228 
2421: loss=0.354, reward_mean=0.160, reward_bound=0.387, batch=228 
2422: loss=0.348, reward_mean=0.240, reward_bound=0.430, batch=226 
2423: loss=0.347, reward_mean=0.140, reward_bound=0.430, batch=227 
2424: loss=0.346, reward_mean=0.170, reward_bound=0.469, batch=229 
2425: loss=0.346, reward_mean=0.170, reward_bound=0.328, batch=230 
2426: loss=0.346, reward_mean=0.160, reward_bound=0.430, batch=230 
2427: loss=0.346, reward_mean=0.160, reward_bound=0.430, batch=230 
2428: loss=0.345, reward_mean=0.160, reward_bound=0.418, batch=231 
2429: loss=0.332, reward_mean=0.120, reward_bound=0.478, batch=143 
2430: loss=0.346, reward_mean=0.170, reward_bound=0.000, batch=160 
2431: loss=0.333, reward_mean=0.210, reward_bound=0.000, batch=181 
2432: loss=0.325, reward_mean=0.130, reward_bound=0.000, batch=194 
2433: loss=0.336, reward_mean=0.180, reward_bound=0.019, batch=206 
2434: loss=0.332, reward_mean=0.150, reward_bound=0.072, batch=214 
2435: loss=0.334, reward_mean=0.230, reward_bound=0.109, batch=218 
2436: loss=0.336, reward_mean=0.130, reward_bound=0.150, batch=216 
2437: loss=0.332, reward_mean=0.300, reward_bound=0.185, batch=219 
2438: loss=0.342, reward_mean=0.210, reward_bound=0.206, batch=220 
2439: loss=0.338, reward_mean=0.110, reward_bound=0.229, batch=215 
2440: loss=0.340, reward_mean=0.130, reward_bound=0.229, batch=219 
2441: loss=0.347, reward_mean=0.150, reward_bound=0.254, batch=210 
2442: loss=0.348, reward_mean=0.150, reward_bound=0.229, batch=215 
2443: loss=0.348, reward_mean=0.150, reward_bound=0.260, batch=220 
2444: loss=0.351, reward_mean=0.150, reward_bound=0.274, batch=224 
2445: loss=0.346, reward_mean=0.130, reward_bound=0.282, batch=213 
2446: loss=0.351, reward_mean=0.180, reward_bound=0.314, batch=206 
2447: loss=0.359, reward_mean=0.110, reward_bound=0.076, batch=214 
2448: loss=0.353, reward_mean=0.170, reward_bound=0.165, batch=220 
2449: loss=0.347, reward_mean=0.180, reward_bound=0.229, batch=222 
2450: loss=0.346, reward_mean=0.180, reward_bound=0.282, batch=220 
2451: loss=0.346, reward_mean=0.110, reward_bound=0.200, batch=224 
2452: loss=0.346, reward_mean=0.160, reward_bound=0.311, batch=227 
2453: loss=0.346, reward_mean=0.250, reward_bound=0.314, batch=224 
2454: loss=0.348, reward_mean=0.240, reward_bound=0.349, batch=203 
2455: loss=0.337, reward_mean=0.160, reward_bound=0.190, batch=212 
2456: loss=0.340, reward_mean=0.110, reward_bound=0.140, batch=218 
2457: loss=0.353, reward_mean=0.160, reward_bound=0.206, batch=220 
2458: loss=0.360, reward_mean=0.190, reward_bound=0.247, batch=224 
2459: loss=0.361, reward_mean=0.200, reward_bound=0.254, batch=225 
2460: loss=0.354, reward_mean=0.210, reward_bound=0.289, batch=227 
2461: loss=0.352, reward_mean=0.170, reward_bound=0.314, batch=223 
2462: loss=0.352, reward_mean=0.150, reward_bound=0.335, batch=226 
2463: loss=0.350, reward_mean=0.120, reward_bound=0.349, batch=223 
2464: loss=0.353, reward_mean=0.100, reward_bound=0.358, batch=226 
2465: loss=0.343, reward_mean=0.150, reward_bound=0.387, batch=206 
2466: loss=0.342, reward_mean=0.190, reward_bound=0.196, batch=214 
2467: loss=0.344, reward_mean=0.160, reward_bound=0.252, batch=220 
2468: loss=0.346, reward_mean=0.200, reward_bound=0.254, batch=222 
2469: loss=0.350, reward_mean=0.150, reward_bound=0.314, batch=222 
2470: loss=0.349, reward_mean=0.110, reward_bound=0.263, batch=225 
2471: loss=0.351, reward_mean=0.170, reward_bound=0.349, batch=224 
2472: loss=0.349, reward_mean=0.140, reward_bound=0.342, batch=227 
2473: loss=0.351, reward_mean=0.150, reward_bound=0.349, batch=228 
2474: loss=0.347, reward_mean=0.190, reward_bound=0.387, batch=225 
2475: loss=0.350, reward_mean=0.210, reward_bound=0.430, batch=189 
2476: loss=0.347, reward_mean=0.170, reward_bound=0.102, batch=202 
2477: loss=0.347, reward_mean=0.180, reward_bound=0.155, batch=211 
2478: loss=0.345, reward_mean=0.170, reward_bound=0.150, batch=217 
2479: loss=0.345, reward_mean=0.220, reward_bound=0.224, batch=222 
2480: loss=0.344, reward_mean=0.150, reward_bound=0.229, batch=222 
2481: loss=0.342, reward_mean=0.140, reward_bound=0.229, batch=224 
2482: loss=0.346, reward_mean=0.150, reward_bound=0.254, batch=221 
2483: loss=0.346, reward_mean=0.160, reward_bound=0.282, batch=222 
2484: loss=0.346, reward_mean=0.200, reward_bound=0.272, batch=225 
2485: loss=0.344, reward_mean=0.150, reward_bound=0.289, batch=227 
2486: loss=0.342, reward_mean=0.160, reward_bound=0.314, batch=225 
2487: loss=0.339, reward_mean=0.140, reward_bound=0.349, batch=219 
2488: loss=0.338, reward_mean=0.170, reward_bound=0.295, batch=223 
2489: loss=0.340, reward_mean=0.170, reward_bound=0.335, batch=226 
2490: loss=0.341, reward_mean=0.160, reward_bound=0.349, batch=226 
2491: loss=0.347, reward_mean=0.190, reward_bound=0.387, batch=212 
2492: loss=0.346, reward_mean=0.130, reward_bound=0.236, batch=218 
2493: loss=0.345, reward_mean=0.160, reward_bound=0.282, batch=220 
2494: loss=0.342, reward_mean=0.190, reward_bound=0.304, batch=224 
2495: loss=0.343, reward_mean=0.200, reward_bound=0.314, batch=225 
2496: loss=0.341, reward_mean=0.190, reward_bound=0.321, batch=227 
2497: loss=0.347, reward_mean=0.190, reward_bound=0.349, batch=224 
2498: loss=0.347, reward_mean=0.230, reward_bound=0.384, batch=227 
2499: loss=0.346, reward_mean=0.100, reward_bound=0.373, batch=229 
2500: loss=0.342, reward_mean=0.120, reward_bound=0.387, batch=228 
2501: loss=0.342, reward_mean=0.130, reward_bound=0.357, batch=229 
2502: loss=0.351, reward_mean=0.160, reward_bound=0.430, batch=212 
2503: loss=0.343, reward_mean=0.210, reward_bound=0.213, batch=218 
2504: loss=0.345, reward_mean=0.100, reward_bound=0.208, batch=222 
2505: loss=0.347, reward_mean=0.160, reward_bound=0.229, batch=224 
2506: loss=0.353, reward_mean=0.140, reward_bound=0.254, batch=225 
2507: loss=0.351, reward_mean=0.250, reward_bound=0.282, batch=225 
2508: loss=0.350, reward_mean=0.220, reward_bound=0.349, batch=226 
2509: loss=0.345, reward_mean=0.170, reward_bound=0.387, batch=223 
2510: loss=0.354, reward_mean=0.130, reward_bound=0.358, batch=226 
2511: loss=0.350, reward_mean=0.120, reward_bound=0.387, batch=226 
2512: loss=0.353, reward_mean=0.190, reward_bound=0.430, batch=225 
2513: loss=0.355, reward_mean=0.160, reward_bound=0.396, batch=227 
2514: loss=0.354, reward_mean=0.200, reward_bound=0.430, batch=228 
2515: loss=0.355, reward_mean=0.120, reward_bound=0.397, batch=229 
2516: loss=0.354, reward_mean=0.210, reward_bound=0.478, batch=232 
2517: loss=0.331, reward_mean=0.190, reward_bound=0.478, batch=182 
2518: loss=0.323, reward_mean=0.170, reward_bound=0.040, batch=197 
2519: loss=0.315, reward_mean=0.130, reward_bound=0.057, batch=208 
2520: loss=0.333, reward_mean=0.220, reward_bound=0.150, batch=212 
2521: loss=0.325, reward_mean=0.170, reward_bound=0.185, batch=217 
2522: loss=0.332, reward_mean=0.170, reward_bound=0.229, batch=217 
2523: loss=0.319, reward_mean=0.210, reward_bound=0.254, batch=218 
2524: loss=0.321, reward_mean=0.110, reward_bound=0.161, batch=222 
2525: loss=0.326, reward_mean=0.220, reward_bound=0.282, batch=221 
2526: loss=0.324, reward_mean=0.130, reward_bound=0.314, batch=215 
2527: loss=0.325, reward_mean=0.160, reward_bound=0.260, batch=220 
2528: loss=0.322, reward_mean=0.150, reward_bound=0.282, batch=222 
2529: loss=0.324, reward_mean=0.210, reward_bound=0.191, batch=225 
2530: loss=0.323, reward_mean=0.150, reward_bound=0.321, batch=227 
