



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
4218: loss=0.165, reward_mean=0.320, reward_bound=0.202, batch=215 
4219: loss=0.164, reward_mean=0.360, reward_bound=0.229, batch=214 
4220: loss=0.166, reward_mean=0.370, reward_bound=0.204, batch=220 
4221: loss=0.163, reward_mean=0.510, reward_bound=0.254, batch=190 
4222: loss=0.161, reward_mean=0.370, reward_bound=0.185, batch=202 
4223: loss=0.163, reward_mean=0.400, reward_bound=0.206, batch=213 
4224: loss=0.160, reward_mean=0.390, reward_bound=0.206, batch=218 
4225: loss=0.158, reward_mean=0.370, reward_bound=0.229, batch=219 
4226: loss=0.159, reward_mean=0.450, reward_bound=0.254, batch=217 
4227: loss=0.161, reward_mean=0.400, reward_bound=0.272, batch=222 
4228: loss=0.160, reward_mean=0.430, reward_bound=0.282, batch=179 
4229: loss=0.158, reward_mean=0.430, reward_bound=0.194, batch=195 
4230: loss=0.159, reward_mean=0.420, reward_bound=0.157, batch=206 
4231: loss=0.159, reward_mean=0.420, reward_bound=0.206, batch=211 
4232: loss=0.163, reward_mean=0.370, reward_bound=0.229, batch=213 
4233: loss=0.164, reward_mean=0.370, reward_bound=0.254, batch=212 
4234: loss=0.166, reward_mean=0.350, reward_bound=0.229, batch=216 
4235: loss=0.164, reward_mean=0.480, reward_bound=0.282, batch=219 
4236: loss=0.164, reward_mean=0.420, reward_bound=0.206, batch=222 
4237: loss=0.163, reward_mean=0.400, reward_bound=0.282, batch=224 
4238: loss=0.162, reward_mean=0.440, reward_bound=0.311, batch=227 
4239: loss=0.170, reward_mean=0.400, reward_bound=0.314, batch=181 
4240: loss=0.174, reward_mean=0.370, reward_bound=0.089, batch=196 
4241: loss=0.176, reward_mean=0.410, reward_bound=0.185, batch=199 
4242: loss=0.178, reward_mean=0.390, reward_bound=0.206, batch=207 
4243: loss=0.180, reward_mean=0.420, reward_bound=0.229, batch=214 
4244: loss=0.182, reward_mean=0.330, reward_bound=0.254, batch=215 
4245: loss=0.178, reward_mean=0.400, reward_bound=0.282, batch=215 
4246: loss=0.178, reward_mean=0.360, reward_bound=0.254, batch=218 
4247: loss=0.178, reward_mean=0.320, reward_bound=0.286, batch=222 
4248: loss=0.176, reward_mean=0.350, reward_bound=0.254, batch=224 
4249: loss=0.176, reward_mean=0.400, reward_bound=0.311, batch=227 
4250: loss=0.177, reward_mean=0.390, reward_bound=0.314, batch=226 
4251: loss=0.176, reward_mean=0.370, reward_bound=0.314, batch=227 
4252: loss=0.180, reward_mean=0.400, reward_bound=0.349, batch=163 
4253: loss=0.176, reward_mean=0.460, reward_bound=0.080, batch=182 
4254: loss=0.176, reward_mean=0.390, reward_bound=0.092, batch=197 
4255: loss=0.180, reward_mean=0.320, reward_bound=0.098, batch=207 
4256: loss=0.179, reward_mean=0.360, reward_bound=0.147, batch=215 
4257: loss=0.178, reward_mean=0.460, reward_bound=0.185, batch=218 
4258: loss=0.180, reward_mean=0.340, reward_bound=0.206, batch=212 
4259: loss=0.181, reward_mean=0.370, reward_bound=0.236, batch=218 
4260: loss=0.181, reward_mean=0.380, reward_bound=0.208, batch=222 
4261: loss=0.177, reward_mean=0.470, reward_bound=0.282, batch=210 
4262: loss=0.181, reward_mean=0.400, reward_bound=0.274, batch=217 
4263: loss=0.183, reward_mean=0.330, reward_bound=0.267, batch=222 
4264: loss=0.179, reward_mean=0.460, reward_bound=0.314, batch=212 
4265: loss=0.174, reward_mean=0.510, reward_bound=0.349, batch=201 
4266: loss=0.173, reward_mean=0.440, reward_bound=0.206, batch=210 
4267: loss=0.172, reward_mean=0.350, reward_bound=0.254, batch=215 
4268: loss=0.169, reward_mean=0.440, reward_bound=0.349, batch=219 
4269: loss=0.170, reward_mean=0.450, reward_bound=0.328, batch=223 
4270: loss=0.168, reward_mean=0.460, reward_bound=0.349, batch=225 
4271: loss=0.174, reward_mean=0.360, reward_bound=0.387, batch=149 
4272: loss=0.176, reward_mean=0.370, reward_bound=0.015, batch=174 
4273: loss=0.183, reward_mean=0.400, reward_bound=0.058, batch=192 
4274: loss=0.179, reward_mean=0.410, reward_bound=0.098, batch=200 
4275: loss=0.179, reward_mean=0.380, reward_bound=0.122, batch=209 
4276: loss=0.179, reward_mean=0.350, reward_bound=0.135, batch=212 
4277: loss=0.181, reward_mean=0.420, reward_bound=0.150, batch=214 
4278: loss=0.177, reward_mean=0.460, reward_bound=0.167, batch=218 
4279: loss=0.185, reward_mean=0.380, reward_bound=0.206, batch=212 
4280: loss=0.186, reward_mean=0.440, reward_bound=0.229, batch=209 
4281: loss=0.184, reward_mean=0.410, reward_bound=0.194, batch=216 
4282: loss=0.176, reward_mean=0.500, reward_bound=0.254, batch=209 
4283: loss=0.175, reward_mean=0.380, reward_bound=0.254, batch=215 
4284: loss=0.176, reward_mean=0.390, reward_bound=0.254, batch=219 
4285: loss=0.178, reward_mean=0.340, reward_bound=0.282, batch=216 
4286: loss=0.177, reward_mean=0.340, reward_bound=0.314, batch=203 
4287: loss=0.173, reward_mean=0.440, reward_bound=0.160, batch=212 
4288: loss=0.174, reward_mean=0.430, reward_bound=0.191, batch=218 
4289: loss=0.174, reward_mean=0.350, reward_bound=0.254, batch=220 
4290: loss=0.174, reward_mean=0.360, reward_bound=0.274, batch=224 
4291: loss=0.172, reward_mean=0.380, reward_bound=0.345, batch=227 
4292: loss=0.174, reward_mean=0.420, reward_bound=0.349, batch=211 
4293: loss=0.172, reward_mean=0.420, reward_bound=0.254, batch=217 
4294: loss=0.172, reward_mean=0.380, reward_bound=0.282, batch=221 
4295: loss=0.175, reward_mean=0.390, reward_bound=0.314, batch=224 
4296: loss=0.176, reward_mean=0.300, reward_bound=0.345, batch=227 
4297: loss=0.177, reward_mean=0.420, reward_bound=0.349, batch=225 
4298: loss=0.176, reward_mean=0.410, reward_bound=0.356, batch=227 
4299: loss=0.176, reward_mean=0.430, reward_bound=0.387, batch=204 
4300: loss=0.174, reward_mean=0.400, reward_bound=0.119, batch=213 
4301: loss=0.178, reward_mean=0.360, reward_bound=0.167, batch=218 
4302: loss=0.182, reward_mean=0.380, reward_bound=0.229, batch=218 
4303: loss=0.181, reward_mean=0.360, reward_bound=0.208, batch=222 
4304: loss=0.182, reward_mean=0.350, reward_bound=0.229, batch=224 
4305: loss=0.180, reward_mean=0.480, reward_bound=0.282, batch=224 
4306: loss=0.176, reward_mean=0.380, reward_bound=0.349, batch=221 
4307: loss=0.178, reward_mean=0.380, reward_bound=0.349, batch=223 
4308: loss=0.178, reward_mean=0.390, reward_bound=0.387, batch=218 
4309: loss=0.180, reward_mean=0.400, reward_bound=0.317, batch=222 
4310: loss=0.179, reward_mean=0.380, reward_bound=0.324, batch=225 
4311: loss=0.180, reward_mean=0.470, reward_bound=0.349, batch=225 
4312: loss=0.179, reward_mean=0.390, reward_bound=0.356, batch=227 
4313: loss=0.177, reward_mean=0.390, reward_bound=0.387, batch=227 
4314: loss=0.178, reward_mean=0.340, reward_bound=0.349, batch=228 
4315: loss=0.177, reward_mean=0.300, reward_bound=0.317, batch=229 
4316: loss=0.180, reward_mean=0.370, reward_bound=0.364, batch=230 
4317: loss=0.206, reward_mean=0.380, reward_bound=0.430, batch=121 
4318: loss=0.194, reward_mean=0.410, reward_bound=0.025, batch=153 
4319: loss=0.194, reward_mean=0.400, reward_bound=0.039, batch=177 
4320: loss=0.187, reward_mean=0.360, reward_bound=0.070, batch=194 
4321: loss=0.186, reward_mean=0.420, reward_bound=0.098, batch=203 
4322: loss=0.191, reward_mean=0.310, reward_bound=0.109, batch=206 
4323: loss=0.190, reward_mean=0.350, reward_bound=0.135, batch=212 
4324: loss=0.183, reward_mean=0.400, reward_bound=0.155, batch=218 
4325: loss=0.186, reward_mean=0.350, reward_bound=0.167, batch=215 
4326: loss=0.190, reward_mean=0.420, reward_bound=0.206, batch=206 
4327: loss=0.195, reward_mean=0.490, reward_bound=0.229, batch=206 
4328: loss=0.204, reward_mean=0.420, reward_bound=0.254, batch=193 
4329: loss=0.206, reward_mean=0.430, reward_bound=0.160, batch=205 
4330: loss=0.208, reward_mean=0.440, reward_bound=0.229, batch=212 
4331: loss=0.208, reward_mean=0.470, reward_bound=0.254, batch=217 
4332: loss=0.207, reward_mean=0.380, reward_bound=0.282, batch=210 
4333: loss=0.207, reward_mean=0.350, reward_bound=0.200, batch=217 
4334: loss=0.201, reward_mean=0.380, reward_bound=0.314, batch=200 
4335: loss=0.199, reward_mean=0.400, reward_bound=0.210, batch=210 
4336: loss=0.196, reward_mean=0.320, reward_bound=0.222, batch=217 
4337: loss=0.201, reward_mean=0.430, reward_bound=0.282, batch=220 
4338: loss=0.199, reward_mean=0.300, reward_bound=0.314, batch=220 
4339: loss=0.199, reward_mean=0.300, reward_bound=0.281, batch=224 
4340: loss=0.196, reward_mean=0.300, reward_bound=0.345, batch=227 
4341: loss=0.201, reward_mean=0.320, reward_bound=0.349, batch=193 
4342: loss=0.204, reward_mean=0.400, reward_bound=0.220, batch=205 
4343: loss=0.203, reward_mean=0.450, reward_bound=0.254, batch=211 
4344: loss=0.201, reward_mean=0.370, reward_bound=0.282, batch=211 
4345: loss=0.202, reward_mean=0.380, reward_bound=0.282, batch=216 
4346: loss=0.204, reward_mean=0.300, reward_bound=0.298, batch=221 
4347: loss=0.203, reward_mean=0.440, reward_bound=0.314, batch=218 
4348: loss=0.202, reward_mean=0.350, reward_bound=0.231, batch=222 
4349: loss=0.199, reward_mean=0.340, reward_bound=0.172, batch=225 
4350: loss=0.199, reward_mean=0.380, reward_bound=0.189, batch=227 
4351: loss=0.200, reward_mean=0.400, reward_bound=0.277, batch=229 
4352: loss=0.205, reward_mean=0.400, reward_bound=0.314, batch=228 
4353: loss=0.203, reward_mean=0.440, reward_bound=0.349, batch=223 
4354: loss=0.203, reward_mean=0.360, reward_bound=0.358, batch=226 
4355: loss=0.197, reward_mean=0.390, reward_bound=0.387, batch=194 
4356: loss=0.191, reward_mean=0.430, reward_bound=0.226, batch=206 
4357: loss=0.188, reward_mean=0.360, reward_bound=0.178, batch=214 
4358: loss=0.186, reward_mean=0.270, reward_bound=0.204, batch=220 
4359: loss=0.188, reward_mean=0.350, reward_bound=0.229, batch=222 
4360: loss=0.190, reward_mean=0.250, reward_bound=0.181, batch=225 
4361: loss=0.192, reward_mean=0.340, reward_bound=0.254, batch=225 
4362: loss=0.193, reward_mean=0.390, reward_bound=0.260, batch=227 
4363: loss=0.190, reward_mean=0.340, reward_bound=0.282, batch=228 
4364: loss=0.191, reward_mean=0.330, reward_bound=0.314, batch=226 
4365: loss=0.190, reward_mean=0.370, reward_bound=0.298, batch=228 
4366: loss=0.191, reward_mean=0.390, reward_bound=0.317, batch=229 
4367: loss=0.195, reward_mean=0.350, reward_bound=0.349, batch=223 
4368: loss=0.199, reward_mean=0.420, reward_bound=0.335, batch=226 
4369: loss=0.200, reward_mean=0.390, reward_bound=0.349, batch=227 
4370: loss=0.199, reward_mean=0.410, reward_bound=0.349, batch=228 
4371: loss=0.192, reward_mean=0.470, reward_bound=0.387, batch=214 
4372: loss=0.193, reward_mean=0.320, reward_bound=0.282, batch=218 
4373: loss=0.194, reward_mean=0.320, reward_bound=0.349, batch=221 
4374: loss=0.192, reward_mean=0.350, reward_bound=0.387, batch=220 
4375: loss=0.192, reward_mean=0.460, reward_bound=0.376, batch=224 
4376: loss=0.193, reward_mean=0.410, reward_bound=0.384, batch=227 
4377: loss=0.194, reward_mean=0.350, reward_bound=0.387, batch=228 
4378: loss=0.193, reward_mean=0.430, reward_bound=0.430, batch=176 
4379: loss=0.189, reward_mean=0.400, reward_bound=0.158, batch=193 
4380: loss=0.190, reward_mean=0.350, reward_bound=0.206, batch=204 
4381: loss=0.195, reward_mean=0.410, reward_bound=0.206, batch=210 
4382: loss=0.191, reward_mean=0.300, reward_bound=0.229, batch=213 
4383: loss=0.192, reward_mean=0.470, reward_bound=0.271, batch=219 
4384: loss=0.191, reward_mean=0.440, reward_bound=0.282, batch=222 
4385: loss=0.189, reward_mean=0.330, reward_bound=0.292, batch=225 
4386: loss=0.195, reward_mean=0.360, reward_bound=0.314, batch=215 
4387: loss=0.197, reward_mean=0.390, reward_bound=0.289, batch=220 
4388: loss=0.196, reward_mean=0.350, reward_bound=0.314, batch=221 
4389: loss=0.196, reward_mean=0.400, reward_bound=0.349, batch=212 
4390: loss=0.193, reward_mean=0.440, reward_bound=0.314, batch=217 
4391: loss=0.195, reward_mean=0.370, reward_bound=0.308, batch=222 
4392: loss=0.194, reward_mean=0.320, reward_bound=0.314, batch=224 
4393: loss=0.193, reward_mean=0.390, reward_bound=0.345, batch=227 
4394: loss=0.194, reward_mean=0.350, reward_bound=0.380, batch=229 
4395: loss=0.193, reward_mean=0.410, reward_bound=0.364, batch=230 
4396: loss=0.190, reward_mean=0.390, reward_bound=0.387, batch=213 
4397: loss=0.190, reward_mean=0.380, reward_bound=0.244, batch=219 
4398: loss=0.190, reward_mean=0.260, reward_bound=0.239, batch=223 
4399: loss=0.192, reward_mean=0.430, reward_bound=0.301, batch=226 
4400: loss=0.196, reward_mean=0.450, reward_bound=0.314, batch=227 
4401: loss=0.196, reward_mean=0.370, reward_bound=0.349, batch=226 
4402: loss=0.197, reward_mean=0.350, reward_bound=0.331, batch=228 
4403: loss=0.199, reward_mean=0.410, reward_bound=0.317, batch=229 
4404: loss=0.195, reward_mean=0.430, reward_bound=0.387, batch=226 
4405: loss=0.195, reward_mean=0.290, reward_bound=0.316, batch=228 
4406: loss=0.194, reward_mean=0.370, reward_bound=0.430, batch=200 
4407: loss=0.190, reward_mean=0.390, reward_bound=0.200, batch=210 
4408: loss=0.193, reward_mean=0.490, reward_bound=0.254, batch=216 
4409: loss=0.191, reward_mean=0.430, reward_bound=0.314, batch=218 
4410: loss=0.191, reward_mean=0.420, reward_bound=0.349, batch=216 
4411: loss=0.195, reward_mean=0.400, reward_bound=0.331, batch=221 
4412: loss=0.197, reward_mean=0.370, reward_bound=0.254, batch=224 
4413: loss=0.193, reward_mean=0.400, reward_bound=0.349, batch=224 
4414: loss=0.192, reward_mean=0.410, reward_bound=0.282, batch=226 
4415: loss=0.191, reward_mean=0.410, reward_bound=0.387, batch=217 
4416: loss=0.194, reward_mean=0.390, reward_bound=0.342, batch=222 
4417: loss=0.194, reward_mean=0.330, reward_bound=0.349, batch=220 
4418: loss=0.196, reward_mean=0.410, reward_bound=0.356, batch=224 
4419: loss=0.194, reward_mean=0.420, reward_bound=0.380, batch=227 
4420: loss=0.193, reward_mean=0.330, reward_bound=0.380, batch=229 
4421: loss=0.192, reward_mean=0.560, reward_bound=0.387, batch=227 
4422: loss=0.192, reward_mean=0.450, reward_bound=0.387, batch=228 
4423: loss=0.194, reward_mean=0.360, reward_bound=0.430, batch=218 
4424: loss=0.197, reward_mean=0.350, reward_bound=0.257, batch=222 
4425: loss=0.199, reward_mean=0.420, reward_bound=0.292, batch=225 
4426: loss=0.194, reward_mean=0.350, reward_bound=0.356, batch=227 
4427: loss=0.192, reward_mean=0.360, reward_bound=0.387, batch=227 
4428: loss=0.193, reward_mean=0.380, reward_bound=0.373, batch=229 
4429: loss=0.191, reward_mean=0.300, reward_bound=0.387, batch=229 
4430: loss=0.192, reward_mean=0.370, reward_bound=0.430, batch=224 
4431: loss=0.213, reward_mean=0.400, reward_bound=0.478, batch=87 
4432: loss=0.206, reward_mean=0.410, reward_bound=0.000, batch=128 
4433: loss=0.207, reward_mean=0.400, reward_bound=0.005, batch=159 
4434: loss=0.209, reward_mean=0.340, reward_bound=0.015, batch=181 
4435: loss=0.214, reward_mean=0.390, reward_bound=0.038, batch=195 
4436: loss=0.218, reward_mean=0.420, reward_bound=0.072, batch=204 
4437: loss=0.213, reward_mean=0.360, reward_bound=0.097, batch=213 
4438: loss=0.205, reward_mean=0.470, reward_bound=0.117, batch=219 
4439: loss=0.205, reward_mean=0.410, reward_bound=0.135, batch=212 
4440: loss=0.210, reward_mean=0.440, reward_bound=0.150, batch=215 
4441: loss=0.204, reward_mean=0.470, reward_bound=0.167, batch=205 
4442: loss=0.200, reward_mean=0.390, reward_bound=0.185, batch=205 
4443: loss=0.191, reward_mean=0.360, reward_bound=0.206, batch=202 
4444: loss=0.191, reward_mean=0.390, reward_bound=0.229, batch=196 
4445: loss=0.201, reward_mean=0.470, reward_bound=0.254, batch=183 
4446: loss=0.199, reward_mean=0.360, reward_bound=0.082, batch=198 
4447: loss=0.201, reward_mean=0.440, reward_bound=0.137, batch=208 
4448: loss=0.201, reward_mean=0.370, reward_bound=0.150, batch=213 
4449: loss=0.203, reward_mean=0.410, reward_bound=0.185, batch=217 
4450: loss=0.203, reward_mean=0.370, reward_bound=0.229, batch=221 
4451: loss=0.204, reward_mean=0.420, reward_bound=0.254, batch=219 
4452: loss=0.209, reward_mean=0.410, reward_bound=0.282, batch=194 
4453: loss=0.207, reward_mean=0.360, reward_bound=0.167, batch=205 
4454: loss=0.208, reward_mean=0.440, reward_bound=0.206, batch=212 
4455: loss=0.209, reward_mean=0.430, reward_bound=0.229, batch=215 
4456: loss=0.208, reward_mean=0.360, reward_bound=0.254, batch=216 
4457: loss=0.206, reward_mean=0.350, reward_bound=0.282, batch=216 
4458: loss=0.211, reward_mean=0.320, reward_bound=0.314, batch=190 
4459: loss=0.213, reward_mean=0.530, reward_bound=0.185, batch=201 
4460: loss=0.216, reward_mean=0.390, reward_bound=0.206, batch=210 
4461: loss=0.213, reward_mean=0.450, reward_bound=0.229, batch=216 
4462: loss=0.209, reward_mean=0.390, reward_bound=0.254, batch=217 
4463: loss=0.211, reward_mean=0.450, reward_bound=0.254, batch=221 
4464: loss=0.211, reward_mean=0.380, reward_bound=0.282, batch=218 
4465: loss=0.208, reward_mean=0.370, reward_bound=0.314, batch=215 
4466: loss=0.206, reward_mean=0.370, reward_bound=0.321, batch=220 
4467: loss=0.206, reward_mean=0.340, reward_bound=0.314, batch=223 
4468: loss=0.203, reward_mean=0.430, reward_bound=0.349, batch=185 
4469: loss=0.205, reward_mean=0.400, reward_bound=0.138, batch=199 
4470: loss=0.207, reward_mean=0.420, reward_bound=0.174, batch=209 
4471: loss=0.211, reward_mean=0.410, reward_bound=0.229, batch=215 
4472: loss=0.214, reward_mean=0.470, reward_bound=0.282, batch=211 
4473: loss=0.210, reward_mean=0.380, reward_bound=0.314, batch=215 
4474: loss=0.210, reward_mean=0.440, reward_bound=0.282, batch=219 
4475: loss=0.209, reward_mean=0.310, reward_bound=0.265, batch=223 
4476: loss=0.209, reward_mean=0.430, reward_bound=0.314, batch=225 
4477: loss=0.211, reward_mean=0.270, reward_bound=0.349, batch=216 
4478: loss=0.210, reward_mean=0.370, reward_bound=0.186, batch=221 
4479: loss=0.211, reward_mean=0.370, reward_bound=0.254, batch=223 
4480: loss=0.216, reward_mean=0.390, reward_bound=0.387, batch=180 
4481: loss=0.220, reward_mean=0.370, reward_bound=0.157, batch=196 
4482: loss=0.219, reward_mean=0.410, reward_bound=0.122, batch=205 
4483: loss=0.220, reward_mean=0.350, reward_bound=0.167, batch=210 
4484: loss=0.222, reward_mean=0.340, reward_bound=0.185, batch=214 
4485: loss=0.221, reward_mean=0.370, reward_bound=0.226, batch=220 
4486: loss=0.216, reward_mean=0.410, reward_bound=0.229, batch=218 
4487: loss=0.223, reward_mean=0.320, reward_bound=0.254, batch=214 
4488: loss=0.228, reward_mean=0.390, reward_bound=0.282, batch=210 
4489: loss=0.228, reward_mean=0.410, reward_bound=0.206, batch=219 
4490: loss=0.227, reward_mean=0.470, reward_bound=0.239, batch=223 
4491: loss=0.228, reward_mean=0.320, reward_bound=0.254, batch=224 
4492: loss=0.232, reward_mean=0.340, reward_bound=0.282, batch=225 
