



2020-05-07 01-25-55

0: loss=1.378, reward_mean=0.010, reward_bound=0.000, batch=1 
6458: loss=0.174, reward_mean=0.380, reward_bound=0.282, batch=178 
6459: loss=0.176, reward_mean=0.360, reward_bound=0.167, batch=193 
6460: loss=0.170, reward_mean=0.390, reward_bound=0.144, batch=205 
6461: loss=0.174, reward_mean=0.460, reward_bound=0.170, batch=213 
6462: loss=0.174, reward_mean=0.410, reward_bound=0.185, batch=217 
6463: loss=0.175, reward_mean=0.410, reward_bound=0.206, batch=221 
6464: loss=0.177, reward_mean=0.450, reward_bound=0.229, batch=223 
6465: loss=0.176, reward_mean=0.450, reward_bound=0.254, batch=222 
6466: loss=0.176, reward_mean=0.450, reward_bound=0.282, batch=217 
6467: loss=0.184, reward_mean=0.420, reward_bound=0.314, batch=181 
6468: loss=0.179, reward_mean=0.430, reward_bound=0.185, batch=196 
6469: loss=0.179, reward_mean=0.450, reward_bound=0.185, batch=203 
6470: loss=0.176, reward_mean=0.400, reward_bound=0.130, batch=212 
6471: loss=0.174, reward_mean=0.450, reward_bound=0.206, batch=223 
6472: loss=0.181, reward_mean=0.350, reward_bound=0.206, batch=223 
6473: loss=0.183, reward_mean=0.440, reward_bound=0.244, batch=226 
6474: loss=0.182, reward_mean=0.500, reward_bound=0.254, batch=223 
6475: loss=0.179, reward_mean=0.390, reward_bound=0.282, batch=225 
6476: loss=0.180, reward_mean=0.430, reward_bound=0.314, batch=225 
6477: loss=0.184, reward_mean=0.440, reward_bound=0.349, batch=173 
6478: loss=0.171, reward_mean=0.410, reward_bound=0.095, batch=191 
6479: loss=0.172, reward_mean=0.400, reward_bound=0.109, batch=202 
6480: loss=0.170, reward_mean=0.390, reward_bound=0.135, batch=208 
6481: loss=0.172, reward_mean=0.400, reward_bound=0.167, batch=210 
6482: loss=0.171, reward_mean=0.400, reward_bound=0.185, batch=211 
6483: loss=0.169, reward_mean=0.380, reward_bound=0.206, batch=215 
6484: loss=0.175, reward_mean=0.510, reward_bound=0.229, batch=216 
6485: loss=0.174, reward_mean=0.380, reward_bound=0.241, batch=221 
6486: loss=0.174, reward_mean=0.540, reward_bound=0.254, batch=221 
6487: loss=0.176, reward_mean=0.470, reward_bound=0.282, batch=223 
6488: loss=0.180, reward_mean=0.370, reward_bound=0.314, batch=215 
6489: loss=0.178, reward_mean=0.420, reward_bound=0.296, batch=220 
6490: loss=0.177, reward_mean=0.400, reward_bound=0.282, batch=222 
6491: loss=0.177, reward_mean=0.350, reward_bound=0.282, batch=224 
6492: loss=0.176, reward_mean=0.430, reward_bound=0.280, batch=227 
6493: loss=0.180, reward_mean=0.420, reward_bound=0.349, batch=219 
6494: loss=0.181, reward_mean=0.450, reward_bound=0.349, batch=221 
6495: loss=0.191, reward_mean=0.370, reward_bound=0.387, batch=143 
6496: loss=0.179, reward_mean=0.400, reward_bound=0.069, batch=170 
6497: loss=0.173, reward_mean=0.440, reward_bound=0.044, batch=189 
6498: loss=0.168, reward_mean=0.360, reward_bound=0.055, batch=202 
6499: loss=0.168, reward_mean=0.410, reward_bound=0.092, batch=211 
6500: loss=0.172, reward_mean=0.340, reward_bound=0.109, batch=212 
6501: loss=0.172, reward_mean=0.460, reward_bound=0.150, batch=214 
6502: loss=0.172, reward_mean=0.390, reward_bound=0.167, batch=217 
6503: loss=0.168, reward_mean=0.420, reward_bound=0.185, batch=217 
6504: loss=0.170, reward_mean=0.350, reward_bound=0.206, batch=217 
6505: loss=0.169, reward_mean=0.470, reward_bound=0.202, batch=222 
6506: loss=0.167, reward_mean=0.410, reward_bound=0.229, batch=222 
6507: loss=0.172, reward_mean=0.480, reward_bound=0.254, batch=218 
6508: loss=0.176, reward_mean=0.420, reward_bound=0.282, batch=211 
6509: loss=0.175, reward_mean=0.500, reward_bound=0.282, batch=217 
6510: loss=0.175, reward_mean=0.350, reward_bound=0.229, batch=220 
6511: loss=0.175, reward_mean=0.430, reward_bound=0.282, batch=222 
6512: loss=0.184, reward_mean=0.510, reward_bound=0.314, batch=203 
6513: loss=0.182, reward_mean=0.460, reward_bound=0.229, batch=211 
6514: loss=0.181, reward_mean=0.450, reward_bound=0.229, batch=216 
6515: loss=0.180, reward_mean=0.380, reward_bound=0.241, batch=221 
6516: loss=0.181, reward_mean=0.460, reward_bound=0.282, batch=222 
6517: loss=0.181, reward_mean=0.400, reward_bound=0.292, batch=225 
6518: loss=0.182, reward_mean=0.450, reward_bound=0.289, batch=227 
6519: loss=0.181, reward_mean=0.410, reward_bound=0.314, batch=227 
6520: loss=0.182, reward_mean=0.340, reward_bound=0.349, batch=203 
6521: loss=0.189, reward_mean=0.460, reward_bound=0.282, batch=211 
6522: loss=0.187, reward_mean=0.360, reward_bound=0.206, batch=216 
6523: loss=0.185, reward_mean=0.430, reward_bound=0.314, batch=215 
6524: loss=0.186, reward_mean=0.370, reward_bound=0.321, batch=220 
6525: loss=0.182, reward_mean=0.420, reward_bound=0.349, batch=218 
6526: loss=0.181, reward_mean=0.460, reward_bound=0.314, batch=221 
6527: loss=0.182, reward_mean=0.510, reward_bound=0.387, batch=200 
6528: loss=0.178, reward_mean=0.370, reward_bound=0.200, batch=210 
6529: loss=0.177, reward_mean=0.460, reward_bound=0.229, batch=216 
6530: loss=0.177, reward_mean=0.360, reward_bound=0.254, batch=218 
6531: loss=0.179, reward_mean=0.460, reward_bound=0.314, batch=219 
6532: loss=0.181, reward_mean=0.540, reward_bound=0.349, batch=214 
6533: loss=0.179, reward_mean=0.420, reward_bound=0.249, batch=220 
6534: loss=0.180, reward_mean=0.420, reward_bound=0.254, batch=222 
6535: loss=0.179, reward_mean=0.450, reward_bound=0.282, batch=224 
6536: loss=0.178, reward_mean=0.440, reward_bound=0.349, batch=225 
6537: loss=0.180, reward_mean=0.520, reward_bound=0.387, batch=216 
6538: loss=0.178, reward_mean=0.530, reward_bound=0.314, batch=220 
6539: loss=0.178, reward_mean=0.490, reward_bound=0.222, batch=224 
6540: loss=0.177, reward_mean=0.390, reward_bound=0.349, batch=224 
6541: loss=0.177, reward_mean=0.400, reward_bound=0.254, batch=226 
6542: loss=0.179, reward_mean=0.380, reward_bound=0.387, batch=225 
6543: loss=0.180, reward_mean=0.390, reward_bound=0.396, batch=227 
6544: loss=0.180, reward_mean=0.410, reward_bound=0.387, batch=228 
6545: loss=0.179, reward_mean=0.500, reward_bound=0.392, batch=229 
6546: loss=0.168, reward_mean=0.370, reward_bound=0.430, batch=121 
6547: loss=0.130, reward_mean=0.390, reward_bound=0.006, batch=153 
6548: loss=0.130, reward_mean=0.380, reward_bound=0.018, batch=177 
6549: loss=0.135, reward_mean=0.480, reward_bound=0.052, batch=190 
6550: loss=0.137, reward_mean=0.430, reward_bound=0.072, batch=200 
6551: loss=0.141, reward_mean=0.370, reward_bound=0.106, batch=210 
6552: loss=0.143, reward_mean=0.530, reward_bound=0.122, batch=216 
6553: loss=0.148, reward_mean=0.480, reward_bound=0.135, batch=219 
6554: loss=0.149, reward_mean=0.410, reward_bound=0.157, batch=223 
6555: loss=0.145, reward_mean=0.390, reward_bound=0.167, batch=224 
6556: loss=0.146, reward_mean=0.390, reward_bound=0.185, batch=217 
6557: loss=0.141, reward_mean=0.480, reward_bound=0.206, batch=219 
6558: loss=0.143, reward_mean=0.480, reward_bound=0.229, batch=219 
6559: loss=0.149, reward_mean=0.470, reward_bound=0.254, batch=209 
6560: loss=0.151, reward_mean=0.420, reward_bound=0.239, batch=216 
6561: loss=0.148, reward_mean=0.380, reward_bound=0.254, batch=220 
6562: loss=0.148, reward_mean=0.390, reward_bound=0.274, batch=224 
6563: loss=0.150, reward_mean=0.390, reward_bound=0.282, batch=209 
6564: loss=0.148, reward_mean=0.400, reward_bound=0.174, batch=216 
6565: loss=0.147, reward_mean=0.520, reward_bound=0.229, batch=220 
6566: loss=0.153, reward_mean=0.420, reward_bound=0.314, batch=197 
6567: loss=0.149, reward_mean=0.410, reward_bound=0.202, batch=208 
6568: loss=0.144, reward_mean=0.480, reward_bound=0.206, batch=212 
6569: loss=0.145, reward_mean=0.440, reward_bound=0.229, batch=216 
6570: loss=0.148, reward_mean=0.410, reward_bound=0.254, batch=218 
6571: loss=0.151, reward_mean=0.490, reward_bound=0.282, batch=215 
6572: loss=0.149, reward_mean=0.360, reward_bound=0.282, batch=219 
6573: loss=0.151, reward_mean=0.470, reward_bound=0.314, batch=220 
6574: loss=0.150, reward_mean=0.370, reward_bound=0.240, batch=224 
6575: loss=0.158, reward_mean=0.490, reward_bound=0.349, batch=192 
6576: loss=0.159, reward_mean=0.450, reward_bound=0.229, batch=203 
6577: loss=0.154, reward_mean=0.520, reward_bound=0.244, batch=212 
6578: loss=0.155, reward_mean=0.480, reward_bound=0.282, batch=212 
6579: loss=0.155, reward_mean=0.470, reward_bound=0.314, batch=213 
6580: loss=0.154, reward_mean=0.390, reward_bound=0.229, batch=218 
6581: loss=0.154, reward_mean=0.440, reward_bound=0.257, batch=222 
6582: loss=0.155, reward_mean=0.410, reward_bound=0.282, batch=221 
6583: loss=0.154, reward_mean=0.430, reward_bound=0.314, batch=223 
6584: loss=0.153, reward_mean=0.440, reward_bound=0.271, batch=226 
6585: loss=0.154, reward_mean=0.450, reward_bound=0.314, batch=224 
6586: loss=0.154, reward_mean=0.420, reward_bound=0.345, batch=227 
6587: loss=0.154, reward_mean=0.390, reward_bound=0.314, batch=228 
6588: loss=0.155, reward_mean=0.470, reward_bound=0.349, batch=222 
6589: loss=0.159, reward_mean=0.490, reward_bound=0.387, batch=192 
6590: loss=0.155, reward_mean=0.420, reward_bound=0.185, batch=203 
6591: loss=0.155, reward_mean=0.390, reward_bound=0.198, batch=212 
6592: loss=0.152, reward_mean=0.460, reward_bound=0.213, batch=218 
6593: loss=0.154, reward_mean=0.420, reward_bound=0.254, batch=220 
6594: loss=0.154, reward_mean=0.430, reward_bound=0.266, batch=224 
6595: loss=0.155, reward_mean=0.480, reward_bound=0.282, batch=221 
6596: loss=0.158, reward_mean=0.490, reward_bound=0.314, batch=221 
6597: loss=0.158, reward_mean=0.450, reward_bound=0.349, batch=213 
6598: loss=0.154, reward_mean=0.490, reward_bound=0.244, batch=219 
6599: loss=0.154, reward_mean=0.550, reward_bound=0.265, batch=223 
6600: loss=0.155, reward_mean=0.540, reward_bound=0.301, batch=226 
6601: loss=0.156, reward_mean=0.450, reward_bound=0.331, batch=228 
6602: loss=0.156, reward_mean=0.510, reward_bound=0.349, batch=226 
6603: loss=0.156, reward_mean=0.560, reward_bound=0.387, batch=218 
6604: loss=0.156, reward_mean=0.530, reward_bound=0.349, batch=221 
6605: loss=0.156, reward_mean=0.370, reward_bound=0.282, batch=224 
6606: loss=0.155, reward_mean=0.500, reward_bound=0.426, batch=227 
6607: loss=0.160, reward_mean=0.420, reward_bound=0.430, batch=180 
6608: loss=0.155, reward_mean=0.450, reward_bound=0.167, batch=195 
6609: loss=0.157, reward_mean=0.490, reward_bound=0.138, batch=206 
6610: loss=0.157, reward_mean=0.440, reward_bound=0.176, batch=214 
6611: loss=0.156, reward_mean=0.450, reward_bound=0.206, batch=215 
6612: loss=0.154, reward_mean=0.350, reward_bound=0.229, batch=217 
6613: loss=0.160, reward_mean=0.490, reward_bound=0.282, batch=218 
6614: loss=0.160, reward_mean=0.500, reward_bound=0.314, batch=209 
6615: loss=0.156, reward_mean=0.390, reward_bound=0.254, batch=215 
6616: loss=0.158, reward_mean=0.410, reward_bound=0.282, batch=219 
6617: loss=0.158, reward_mean=0.450, reward_bound=0.349, batch=208 
6618: loss=0.157, reward_mean=0.400, reward_bound=0.214, batch=215 
6619: loss=0.158, reward_mean=0.470, reward_bound=0.282, batch=215 
6620: loss=0.158, reward_mean=0.500, reward_bound=0.314, batch=218 
6621: loss=0.157, reward_mean=0.430, reward_bound=0.314, batch=221 
6622: loss=0.156, reward_mean=0.430, reward_bound=0.349, batch=220 
6623: loss=0.155, reward_mean=0.340, reward_bound=0.274, batch=224 
6624: loss=0.157, reward_mean=0.410, reward_bound=0.311, batch=227 
6625: loss=0.154, reward_mean=0.450, reward_bound=0.349, batch=227 
6626: loss=0.160, reward_mean=0.360, reward_bound=0.387, batch=208 
6627: loss=0.156, reward_mean=0.460, reward_bound=0.286, batch=215 
6628: loss=0.158, reward_mean=0.400, reward_bound=0.314, batch=214 
6629: loss=0.157, reward_mean=0.460, reward_bound=0.311, batch=220 
6630: loss=0.158, reward_mean=0.540, reward_bound=0.274, batch=224 
6631: loss=0.158, reward_mean=0.500, reward_bound=0.349, batch=221 
6632: loss=0.157, reward_mean=0.410, reward_bound=0.349, batch=224 
6633: loss=0.157, reward_mean=0.520, reward_bound=0.349, batch=224 
6634: loss=0.159, reward_mean=0.490, reward_bound=0.387, batch=220 
6635: loss=0.160, reward_mean=0.450, reward_bound=0.406, batch=224 
6636: loss=0.159, reward_mean=0.450, reward_bound=0.387, batch=225 
6637: loss=0.159, reward_mean=0.450, reward_bound=0.396, batch=227 
6638: loss=0.156, reward_mean=0.450, reward_bound=0.430, batch=206 
6639: loss=0.156, reward_mean=0.470, reward_bound=0.220, batch=214 
6640: loss=0.156, reward_mean=0.460, reward_bound=0.254, batch=216 
6641: loss=0.156, reward_mean=0.450, reward_bound=0.207, batch=221 
6642: loss=0.157, reward_mean=0.530, reward_bound=0.349, batch=220 
6643: loss=0.158, reward_mean=0.450, reward_bound=0.329, batch=224 
6644: loss=0.156, reward_mean=0.340, reward_bound=0.305, batch=227 
6645: loss=0.156, reward_mean=0.490, reward_bound=0.380, batch=229 
6646: loss=0.153, reward_mean=0.480, reward_bound=0.387, batch=224 
6647: loss=0.152, reward_mean=0.510, reward_bound=0.422, batch=227 
6648: loss=0.152, reward_mean=0.420, reward_bound=0.422, batch=229 
6649: loss=0.154, reward_mean=0.600, reward_bound=0.430, batch=215 
6650: loss=0.154, reward_mean=0.510, reward_bound=0.356, batch=220 
6651: loss=0.156, reward_mean=0.460, reward_bound=0.282, batch=222 
6652: loss=0.155, reward_mean=0.520, reward_bound=0.292, batch=225 
6653: loss=0.153, reward_mean=0.470, reward_bound=0.356, batch=227 
6654: loss=0.154, reward_mean=0.450, reward_bound=0.387, batch=225 
6655: loss=0.154, reward_mean=0.450, reward_bound=0.430, batch=223 
6656: loss=0.154, reward_mean=0.450, reward_bound=0.413, batch=226 
6657: loss=0.154, reward_mean=0.460, reward_bound=0.430, batch=227 
6658: loss=0.155, reward_mean=0.500, reward_bound=0.422, batch=229 
6659: loss=0.154, reward_mean=0.480, reward_bound=0.405, batch=230 
6660: loss=0.155, reward_mean=0.390, reward_bound=0.430, batch=228 
6661: loss=0.155, reward_mean=0.510, reward_bound=0.430, batch=228 
6662: loss=0.157, reward_mean=0.450, reward_bound=0.392, batch=229 
6663: loss=0.156, reward_mean=0.390, reward_bound=0.450, batch=230 
6664: loss=0.173, reward_mean=0.500, reward_bound=0.478, batch=95 
6665: loss=0.121, reward_mean=0.440, reward_bound=0.001, batch=136 
6666: loss=0.118, reward_mean=0.450, reward_bound=0.018, batch=164 
6667: loss=0.118, reward_mean=0.400, reward_bound=0.031, batch=182 
6668: loss=0.118, reward_mean=0.460, reward_bound=0.052, batch=195 
6669: loss=0.119, reward_mean=0.450, reward_bound=0.066, batch=206 
6670: loss=0.122, reward_mean=0.460, reward_bound=0.089, batch=205 
6671: loss=0.125, reward_mean=0.460, reward_bound=0.109, batch=218 
6672: loss=0.131, reward_mean=0.500, reward_bound=0.122, batch=216 
6673: loss=0.141, reward_mean=0.450, reward_bound=0.150, batch=212 
6674: loss=0.142, reward_mean=0.500, reward_bound=0.167, batch=215 
6675: loss=0.141, reward_mean=0.390, reward_bound=0.185, batch=211 
6676: loss=0.142, reward_mean=0.470, reward_bound=0.206, batch=207 
6677: loss=0.143, reward_mean=0.490, reward_bound=0.229, batch=201 
6678: loss=0.140, reward_mean=0.490, reward_bound=0.150, batch=209 
6679: loss=0.142, reward_mean=0.490, reward_bound=0.206, batch=211 
6680: loss=0.141, reward_mean=0.490, reward_bound=0.254, batch=202 
6681: loss=0.142, reward_mean=0.560, reward_bound=0.229, batch=209 
6682: loss=0.140, reward_mean=0.510, reward_bound=0.229, batch=214 
6683: loss=0.138, reward_mean=0.460, reward_bound=0.254, batch=213 
6684: loss=0.145, reward_mean=0.520, reward_bound=0.282, batch=196 
6685: loss=0.145, reward_mean=0.470, reward_bound=0.150, batch=206 
6686: loss=0.141, reward_mean=0.560, reward_bound=0.217, batch=214 
6687: loss=0.140, reward_mean=0.460, reward_bound=0.254, batch=217 
6688: loss=0.142, reward_mean=0.460, reward_bound=0.282, batch=216 
6689: loss=0.149, reward_mean=0.460, reward_bound=0.314, batch=190 
6690: loss=0.148, reward_mean=0.500, reward_bound=0.175, batch=203 
6691: loss=0.152, reward_mean=0.530, reward_bound=0.206, batch=211 
6692: loss=0.155, reward_mean=0.510, reward_bound=0.254, batch=209 
6693: loss=0.151, reward_mean=0.540, reward_bound=0.282, batch=213 
6694: loss=0.151, reward_mean=0.390, reward_bound=0.282, batch=218 
6695: loss=0.153, reward_mean=0.450, reward_bound=0.314, batch=215 
6696: loss=0.154, reward_mean=0.420, reward_bound=0.282, batch=219 
6697: loss=0.159, reward_mean=0.470, reward_bound=0.349, batch=179 
6698: loss=0.153, reward_mean=0.510, reward_bound=0.114, batch=195 
6699: loss=0.155, reward_mean=0.470, reward_bound=0.185, batch=203 
6700: loss=0.160, reward_mean=0.500, reward_bound=0.229, batch=210 
6701: loss=0.159, reward_mean=0.570, reward_bound=0.274, batch=217 
6702: loss=0.157, reward_mean=0.430, reward_bound=0.224, batch=222 
6703: loss=0.159, reward_mean=0.550, reward_bound=0.254, batch=224 
6704: loss=0.159, reward_mean=0.460, reward_bound=0.282, batch=217 
6705: loss=0.157, reward_mean=0.380, reward_bound=0.308, batch=222 
6706: loss=0.157, reward_mean=0.530, reward_bound=0.314, batch=218 
6707: loss=0.158, reward_mean=0.450, reward_bound=0.314, batch=221 
6708: loss=0.159, reward_mean=0.510, reward_bound=0.314, batch=224 
6709: loss=0.158, reward_mean=0.360, reward_bound=0.314, batch=226 
6710: loss=0.157, reward_mean=0.490, reward_bound=0.349, batch=217 
6711: loss=0.155, reward_mean=0.410, reward_bound=0.249, batch=222 
6712: loss=0.155, reward_mean=0.450, reward_bound=0.360, batch=225 
6713: loss=0.165, reward_mean=0.460, reward_bound=0.387, batch=183 
6714: loss=0.161, reward_mean=0.510, reward_bound=0.150, batch=196 
6715: loss=0.156, reward_mean=0.320, reward_bound=0.128, batch=207 
6716: loss=0.157, reward_mean=0.450, reward_bound=0.150, batch=213 
6717: loss=0.155, reward_mean=0.440, reward_bound=0.206, batch=217 
6718: loss=0.160, reward_mean=0.400, reward_bound=0.229, batch=216 
6719: loss=0.162, reward_mean=0.480, reward_bound=0.282, batch=215 
6720: loss=0.161, reward_mean=0.410, reward_bound=0.282, batch=219 
6721: loss=0.162, reward_mean=0.480, reward_bound=0.295, batch=223 
6722: loss=0.161, reward_mean=0.410, reward_bound=0.282, batch=225 
6723: loss=0.164, reward_mean=0.520, reward_bound=0.314, batch=218 
6724: loss=0.163, reward_mean=0.460, reward_bound=0.286, batch=222 
6725: loss=0.163, reward_mean=0.530, reward_bound=0.324, batch=225 
6726: loss=0.166, reward_mean=0.470, reward_bound=0.349, batch=214 
6727: loss=0.164, reward_mean=0.390, reward_bound=0.206, batch=218 
6728: loss=0.164, reward_mean=0.460, reward_bound=0.387, batch=214 
6729: loss=0.162, reward_mean=0.520, reward_bound=0.314, batch=219 
6730: loss=0.160, reward_mean=0.440, reward_bound=0.314, batch=222 
6731: loss=0.161, reward_mean=0.390, reward_bound=0.349, batch=222 
6732: loss=0.159, reward_mean=0.410, reward_bound=0.229, batch=224 
